symbol,datetime,close,obi,open,high,low
TSLA,2026-02-07 11:57:00,100.24554300175954,0.36973046885836663,100.22539363441737,100.24674234083297,100.20953069281748
TSLA,2026-02-07 11:58:00,100.36851121632833,0.3223957050407886,100.37047896588193,100.37992402715298,100.32731709897656
TSLA,2026-02-07 11:59:00,100.33374811292767,-0.5303417612517861,100.295815547712,100.34710795267799,100.29019276776465
TSLA,2026-02-07 12:00:00,100.32185235864114,-0.14843409730505897,100.34300353939615,100.38739125663486,100.30293022515309
TSLA,2026-02-07 12:01:00,100.34138556105027,0.477235732101984,100.32168061130338,100.34786774605078,100.31385160343375
TSLA,2026-02-07 12:02:00,100.45705627038467,0.754157905383235,100.4689677096306,100.47367480385462,100.40900616829796
TSLA,2026-02-07 12:03:00,100.66483024389747,0.7277669375112725,100.66975651461532,100.71173928493158,100.63711204522505
TSLA,2026-02-07 12:04:00,100.64240490051748,0.1704599376040761,100.6068761602764,100.68577642514957,100.57756130390594
TSLA,2026-02-07 12:05:00,100.58109552317651,-0.12426074479297711,100.55207500955015,100.62578186049548,100.5025850119407
TSLA,2026-02-07 12:06:00,100.48310297452588,-0.2783013614883043,100.49413412287294,100.51350019629265,100.46438298749318
TSLA,2026-02-07 12:07:00,100.47744449642586,-0.5240944676793678,100.47608747850607,100.50285045660245,100.46169105207899
TSLA,2026-02-07 12:08:00,100.35420442493147,-0.21833813541157518,100.36916713700677,100.38445686125924,100.304441160697
TSLA,2026-02-07 12:09:00,100.26444726971428,-0.26452016734936373,100.29618498737372,100.3301470579965,100.25250943792066
TSLA,2026-02-07 12:10:00,100.27126076156544,0.4325743249038239,100.31705436557526,100.35288452691864,100.24918478990898
TSLA,2026-02-07 12:11:00,100.35138473584657,0.0010785946421742083,100.3233696165803,100.38968954501567,100.27675512964218
TSLA,2026-02-07 12:12:00,100.21884450672256,0.04880078546778582,100.24020617075792,100.278174788207,100.18181323589052
TSLA,2026-02-07 12:13:00,100.20028380777873,0.2183629193140751,100.24549026209486,100.2555443373889,100.18401619516976
TSLA,2026-02-07 12:14:00,100.1874225354088,-0.13859723292341303,100.20825726101235,100.25477301676777,100.17825468173872
TSLA,2026-02-07 12:15:00,100.20923198581966,-0.23970574817942647,100.24953421947261,100.26424118928125,100.17361144504007
TSLA,2026-02-07 12:16:00,100.20938801333172,-0.007734660588260001,100.23375223697303,100.2673583919424,100.18734880966393
TSLA,2026-02-07 12:17:00,100.25868798624974,-0.3356137938008633,100.24368805880292,100.26481393743218,100.24215970878781
TSLA,2026-02-07 12:18:00,100.2473039607908,-0.5837199941187609,100.22234815794894,100.2476488801516,100.1784144570881
TSLA,2026-02-07 12:19:00,100.19298079225135,-0.8924522277415499,100.21828376343774,100.23437494975421,100.15798237782536
TSLA,2026-02-07 12:20:00,100.26566665997524,-0.18548465645165169,100.30547598389414,100.32040366163494,100.26234789232757
TSLA,2026-02-07 12:21:00,100.33954949607043,-0.008206669227671997,100.3252460856271,100.36179692572122,100.28097658369265
TSLA,2026-02-07 12:22:00,100.27764305312854,-0.2495081822907105,100.24264098161066,100.28534236048664,100.21886883562833
TSLA,2026-02-07 12:23:00,100.14930003438465,-0.1333056828017882,100.11223965984196,100.15228714915688,100.09475922535775
TSLA,2026-02-07 12:24:00,100.22220676832605,0.6759036445366609,100.26297356163266,100.29039848735475,100.17407193615891
TSLA,2026-02-07 12:25:00,100.14803408129023,0.3712597110392878,100.11445797806381,100.15735806402212,100.06995184578369
TSLA,2026-02-07 12:26:00,100.05242366213159,0.4872687825640051,100.04718281857798,100.10026121010121,100.02607586977918
TSLA,2026-02-07 12:27:00,99.9852123964625,-0.031940749377557975,99.9863238536916,99.99411587720566,99.94854311289352
TSLA,2026-02-07 12:28:00,99.80602170909391,-0.5775917122653949,99.7710243776409,99.83556975637278,99.72440005339396
TSLA,2026-02-07 12:29:00,99.79474128704929,0.3028654506891057,99.8219124885151,99.86307600214033,99.74942831666485
TSLA,2026-02-07 12:30:00,99.85904709928067,0.2528700736643376,99.9041426347539,99.90715130921218,99.81587680377613
TSLA,2026-02-07 12:31:00,99.90496307567098,0.30981549741193687,99.91353022480648,99.94723234994565,99.9019327541858
TSLA,2026-02-07 12:32:00,100.12935907441836,-0.7302898848426929,100.16458758688073,100.21423647164497,100.0898774141876
TSLA,2026-02-07 12:33:00,100.13735583213493,0.3045086294904784,100.13683959198927,100.17360121556887,100.12954550965215
TSLA,2026-02-07 12:34:00,100.09262741544903,-0.02407282241836503,100.06622460854987,100.09614337833226,100.05654509059073
TSLA,2026-02-07 12:35:00,100.10683580760612,0.13947429924694538,100.0949227975477,100.15366957242236,100.08718107357728
TSLA,2026-02-07 12:36:00,100.05021385656367,0.09093305401916606,100.08138600711322,100.10000760568319,100.03371078909825
TSLA,2026-02-07 12:37:00,100.0037238877088,0.10147670889297862,99.9584859207406,100.03364073679182,99.92829602837153
TSLA,2026-02-07 12:38:00,100.18834456824261,0.19145196429084346,100.21827084918587,100.26710124355417,100.15029665577212
TSLA,2026-02-07 12:39:00,100.1113908193133,-0.09263417556097517,100.12489069125986,100.16663133995966,100.07994253644445
TSLA,2026-02-07 12:40:00,100.02629316779405,-0.6798109041019702,100.07173000673926,100.09099526630347,99.97787447776417
TSLA,2026-02-07 12:41:00,99.93034602231872,-0.9658853114606732,99.91963002661417,99.95507082815146,99.9133010683772
TSLA,2026-02-07 12:42:00,99.96524118622841,0.410276470825991,99.93445044729765,99.97571349595822,99.93069874343338
TSLA,2026-02-07 12:43:00,100.01969111877615,-0.752315580437065,99.96990476386132,100.0448444177361,99.9695188655737
TSLA,2026-02-07 12:44:00,100.05522332109965,0.7347474087548949,100.08703782237704,100.10789673540016,100.05492340192039
TSLA,2026-02-07 12:45:00,99.95274283762522,-0.14923115625239408,99.98307806858718,100.03093512414875,99.94322840774963
TSLA,2026-02-07 12:46:00,99.82691456389676,0.49602813126925094,99.7802607580801,99.83934405895877,99.75418252473332
TSLA,2026-02-07 12:47:00,99.87692919880128,0.36990733936019343,99.9091229394816,99.91528532751794,99.83390305894419
TSLA,2026-02-07 12:48:00,99.65189812000077,-0.4006318345943279,99.67859015648665,99.69248933080546,99.62414604947374
TSLA,2026-02-07 12:49:00,99.72421857067145,-0.014364434576709002,99.75248228642583,99.75575573315042,99.6961519769607
TSLA,2026-02-07 12:50:00,99.97066190203384,0.7019360390487674,100.00276595369863,100.02904334674092,99.93328661010732
TSLA,2026-02-07 12:51:00,99.86193329362865,-0.29565744536282706,99.81891930577618,99.90491305851806,99.81751937028885
TSLA,2026-02-07 12:52:00,99.80883030670569,0.040653284413174284,99.80631952955886,99.85161064510135,99.78676196199388
TSLA,2026-02-07 12:53:00,99.74811949805867,0.11767584559423748,99.75724331177,99.79708381002214,99.70273653704606
TSLA,2026-02-07 12:54:00,99.75977621598166,-0.1395522756984868,99.7167420173981,99.77254304126706,99.6667692512656
TSLA,2026-02-07 12:55:00,99.58311441008114,0.62548943897208,99.60960438982696,99.63822461172327,99.53668654009586
TSLA,2026-02-07 12:56:00,99.52038509455048,-0.5371411193049518,99.56884273433062,99.6187264313714,99.49641518241059
TSLA,2026-02-07 12:57:00,99.56823329262288,-0.2167856357644971,99.52004015101436,99.56995303759733,99.47039949861139
TSLA,2026-02-07 12:58:00,99.54518432084443,0.9299827196729602,99.5405163080944,99.55521389077819,99.50484393370947
TSLA,2026-02-07 12:59:00,99.35188171083165,-0.2781541208060266,99.36451145827067,99.41435998064391,99.34834864893566
TSLA,2026-02-07 13:00:00,99.35565819948117,-0.8121438151089045,99.34923351778279,99.38485407297654,99.31535729334219
TSLA,2026-02-07 13:01:00,99.2606327017792,-0.6889340502570471,99.273995790831,99.30043216845785,99.25720717857345
TSLA,2026-02-07 13:02:00,99.21553522906068,-0.2162144287047456,99.23728343501868,99.27833850511068,99.18110734442293
TSLA,2026-02-07 13:03:00,99.25746640431292,0.11479460250969929,99.22435320404543,99.30248044924816,99.2031428089981
TSLA,2026-02-07 13:04:00,99.20438604095462,0.16926362340193402,99.22164831591883,99.24817933699586,99.20293985243111
TSLA,2026-02-07 13:05:00,99.20401382622111,-0.36822800064009914,99.1591133170359,99.23336395185751,99.1337565681731
TSLA,2026-02-07 13:06:00,99.15494190801118,-0.4826144622230497,99.12541277779627,99.17432028773953,99.08939357794719
TSLA,2026-02-07 13:07:00,99.02852343476006,-0.16121333579600958,99.02361810177047,99.0451649776235,99.00863042352312
TSLA,2026-02-07 13:08:00,99.03620098892978,-0.2156968213254812,99.05158989018652,99.07954585931024,99.02602371856115
TSLA,2026-02-07 13:09:00,98.92592919708706,0.43317007499349514,98.9424253671636,98.9846111358647,98.90489746098544
TSLA,2026-02-07 13:10:00,99.04328061795881,0.6938769641520779,99.07003969788076,99.08434477918998,99.03823474664435
TSLA,2026-02-07 13:11:00,99.12509969588285,-0.02227735212979788,99.17085422835352,99.20423068128248,99.081004463807
TSLA,2026-02-07 13:12:00,99.09401782526923,-0.5551966447460486,99.11722790905834,99.13013360700995,99.0661395492762
TSLA,2026-02-07 13:13:00,99.18270294368284,0.9235141850943234,99.16233981765349,99.2181380296391,99.14172114769113
TSLA,2026-02-07 13:14:00,99.09972010270533,0.6992487984408269,99.14371336205916,99.1515986791051,99.0623661620116
TSLA,2026-02-07 13:15:00,99.31753542602557,0.9367227964746591,99.28187714992137,99.34271845949098,99.26483087292412
TSLA,2026-02-07 13:16:00,99.31715377517601,0.014854756723882763,99.35652621028129,99.36563549494096,99.28363270754991
TSLA,2026-02-07 13:17:00,99.46546274228477,1.0,99.50046649849818,99.53011025964157,99.4414376966784
TSLA,2026-02-07 13:18:00,99.46029076791753,0.33843849831550604,99.43141303976998,99.46375270615508,99.39385145434751
TSLA,2026-02-07 13:19:00,99.29417463023124,-0.1900581227832273,99.31423490106795,99.33554512538998,99.27454685704343
TSLA,2026-02-07 13:20:00,99.20390561399597,0.4369953837464903,99.16101313474792,99.20550661312896,99.11765642034732
TSLA,2026-02-07 13:21:00,99.24502690248244,0.48013294245166027,99.27821768692182,99.30803420712036,99.2298955871933
TSLA,2026-02-07 13:22:00,99.25263561155977,0.5207569927543478,99.23282217095074,99.25550308662662,99.20558387367784
TSLA,2026-02-07 13:23:00,99.16696862751058,-0.28085139382606256,99.15295996222503,99.18537390661446,99.15121680039569
TSLA,2026-02-07 13:24:00,99.12887333184591,-0.14360477702021943,99.07956572899471,99.1404225005933,99.04260702702844
TSLA,2026-02-07 13:25:00,98.96910972855214,0.23314076501047865,98.9465207656928,98.99790578011122,98.91680912814569
TSLA,2026-02-07 13:26:00,98.94468501755443,-0.7063774431470478,98.99040518439884,99.00215307715825,98.92751349349766
TSLA,2026-02-07 13:27:00,98.92447540956438,-0.14119475024141281,98.92698234124694,98.92794549096226,98.88450632092176
TSLA,2026-02-07 13:28:00,98.93208815492359,0.15418863777938963,98.94342717874505,98.95131578000903,98.90004545111053
TSLA,2026-02-07 13:29:00,98.86771472112609,-0.25473112324129177,98.8424600280933,98.91408359662047,98.81076162973592
TSLA,2026-02-07 13:30:00,98.7832895217299,-0.12533534452335904,98.80312127124719,98.83827758233265,98.75953247530465
TSLA,2026-02-07 13:31:00,98.94599771786618,-0.46960932342539,98.9314462008402,98.98779027188876,98.91187233511373
TSLA,2026-02-07 13:32:00,99.11348012135232,-0.11563956933289446,99.14400763499022,99.17451209546677,99.10221347092626
TSLA,2026-02-07 13:33:00,99.0829823078699,0.5241019472388513,99.09270075601236,99.09843537038726,99.04842352550828
TSLA,2026-02-07 13:34:00,99.02929433797806,0.28678138625344485,99.03205053905299,99.06548443808742,98.99915821709423
TSLA,2026-02-07 13:35:00,98.99883467533903,-0.5226824080869981,99.04223540053285,99.06559464772151,98.98667720228995
TSLA,2026-02-07 13:36:00,98.86727768781867,0.2777396989930491,98.82134238074497,98.87537549436313,98.78164493504633
TSLA,2026-02-07 13:37:00,98.98790669704879,0.4578219792850822,98.98203700051347,99.00451762973664,98.93758472138802
TSLA,2026-02-07 13:38:00,98.96036640777945,0.2491355144345506,98.9471591658739,98.98291011156007,98.90348581021073
TSLA,2026-02-07 13:39:00,99.00130135583105,-0.36871203534843155,99.02757171505941,99.07240096506813,98.96911865858553
TSLA,2026-02-07 13:40:00,99.08914707880665,-0.10756459661422071,99.04138541288367,99.1360306249095,99.0343044759321
TSLA,2026-02-07 13:41:00,99.0273480373148,0.17868841716688752,99.04683165125982,99.0811172895249,99.02479162523949
TSLA,2026-02-07 13:42:00,99.0175558437538,0.20649808342334466,99.01680947278271,99.05875438121515,98.97298310394333
TSLA,2026-02-07 13:43:00,99.06659100462119,-0.5154718186402287,99.03316384233396,99.0740311014164,99.02776443476664
TSLA,2026-02-07 13:44:00,99.03721215746243,-0.48596799679312375,99.01188352218216,99.06554661768547,98.98449275924169
TSLA,2026-02-07 13:45:00,98.84107139348042,-0.5184404725292098,98.85876153500821,98.86563878221115,98.80184243666038
TSLA,2026-02-07 13:46:00,98.76196962719874,0.07050247219787216,98.80376703721655,98.82713378653666,98.73884760924322
TSLA,2026-02-07 13:47:00,98.75254558578075,-0.3326254659011158,98.79102016476351,98.7959620087321,98.73824468697102
TSLA,2026-02-07 13:48:00,98.7351324272935,-0.26363905846630953,98.71860547722606,98.7713851489847,98.70631727392686
TSLA,2026-02-07 13:49:00,98.63918741797004,0.23496284538415996,98.66012417543513,98.66036166975687,98.59818244287581
TSLA,2026-02-07 13:50:00,98.6287184557836,-0.05313144891625539,98.65257802348381,98.68104901172879,98.62456826270447
TSLA,2026-02-07 13:51:00,98.6916387530581,-0.006686731281529076,98.68488681336832,98.70692552115477,98.65130798732478
TSLA,2026-02-07 13:52:00,98.60222830996706,0.16091040183305605,98.58867327841168,98.63552232630997,98.57098924040031
TSLA,2026-02-07 13:53:00,98.74162650965444,0.4810125234670366,98.71408176120893,98.7786637248777,98.71069019776921
TSLA,2026-02-07 13:54:00,98.75485817584016,-0.2261354279065979,98.7238908113724,98.78975365817148,98.70633288517912
TSLA,2026-02-07 13:55:00,98.85477669466138,0.05801258026103517,98.8066842071747,98.89722355830462,98.78377276967522
TSLA,2026-02-07 13:56:00,98.99362281928776,0.3427616610775729,99.01800792498845,99.05114843195747,98.97790158361508
TSLA,2026-02-07 13:57:00,99.0577686032691,-0.13516998290732163,99.03395403359974,99.10474514030433,99.02599232461296
TSLA,2026-02-07 13:58:00,99.12640317418692,0.300285530408712,99.09540252896474,99.12813348263786,99.08523501132936
TSLA,2026-02-07 13:59:00,99.18327982782272,-0.5416568641759808,99.15754846270812,99.230843306026,99.13138565996793
TSLA,2026-02-07 14:00:00,99.18756873209267,0.17083294323510845,99.19143736589346,99.22918434200002,99.16622373841295
TSLA,2026-02-07 14:01:00,99.13924818986393,-0.09919370300305907,99.15162272645404,99.17977376903512,99.135134992879
TSLA,2026-02-07 14:02:00,99.1522992437166,0.5692888664448502,99.1540076525912,99.18055507948746,99.11850614116042
TSLA,2026-02-07 14:03:00,99.21038988296897,-0.49091458643076447,99.23780228944435,99.28349088049485,99.20247838031915
TSLA,2026-02-07 14:04:00,99.01141096223789,0.1828522031756138,98.97431915284879,99.03436799984081,98.93452610009834
TSLA,2026-02-07 14:05:00,99.08943224247565,0.7580673155074897,99.10618379895827,99.10899907134744,99.04971386334111
TSLA,2026-02-07 14:06:00,99.12478082779856,-0.699819704027766,99.11762082400058,99.12794451150548,99.11027778608107
TSLA,2026-02-07 14:07:00,99.12614288748257,0.12627338770177768,99.1574950939307,99.16793613224891,99.10779796684417
TSLA,2026-02-07 14:08:00,99.12090006639136,0.20846818652059432,99.16160981653522,99.16515743399255,99.10820705701029
TSLA,2026-02-07 14:09:00,99.17209809846658,-0.49932140993213603,99.18488968722399,99.18883911604023,99.12544449258442
TSLA,2026-02-07 14:10:00,99.17877612704982,0.3272679615760391,99.20318410722614,99.241798653895,99.17329068122713
TSLA,2026-02-07 14:11:00,99.17896953051599,0.43963838597358534,99.21872916462353,99.21994982554367,99.14182739259003
TSLA,2026-02-07 14:12:00,99.15396441930504,-0.7445707004670749,99.17886026225207,99.19295714322234,99.10688680039205
TSLA,2026-02-07 14:13:00,99.1940139812424,0.37559236480834146,99.19422533612384,99.20500645650121,99.14975976261675
TSLA,2026-02-07 14:14:00,99.15746943860523,0.10111546833250198,99.14953212179483,99.17719225271976,99.14196411254133
TSLA,2026-02-07 14:15:00,99.05428172176565,0.0600003386623069,99.00585301946982,99.06953821262903,98.98452069644199
TSLA,2026-02-07 14:16:00,99.29350580028155,0.25283774740307824,99.25500303526479,99.33525135872729,99.24373586755941
TSLA,2026-02-07 14:17:00,99.28886936053615,0.45158903822281826,99.33357878600441,99.34949341681958,99.27735261185006
TSLA,2026-02-07 14:18:00,99.43550066997582,-0.20071466936201,99.47505893947206,99.48220840387906,99.42102196383593
TSLA,2026-02-07 14:19:00,99.44273622501368,0.21030885452598486,99.49262044416862,99.5166931488882,99.40747653180327
TSLA,2026-02-07 14:20:00,99.41234584008566,0.12609974192893642,99.44827652554773,99.45258497115981,99.39627073292303
TSLA,2026-02-07 14:21:00,99.4987529403221,-0.2490037631306252,99.51867957775424,99.54646946251798,99.47709388669237
TSLA,2026-02-07 14:22:00,99.34002074401118,-0.526007243504765,99.34443978649222,99.35646079038352,99.32679922501784
TSLA,2026-02-07 14:23:00,99.40082982240374,0.5005479576231424,99.406394591228,99.43807728035725,99.38204880668368
TSLA,2026-02-07 14:24:00,99.31973253032396,0.011905542343406933,99.32135860807965,99.3577242390018,99.29707324687485
TSLA,2026-02-07 14:25:00,99.39937334083523,0.10214561232481696,99.43511530917371,99.46992282346612,99.372499068181
TSLA,2026-02-07 14:26:00,99.47558175001842,0.18483360275073593,99.5121215673707,99.5569221692594,99.46863568518984
TSLA,2026-02-07 14:27:00,99.64615809287044,0.3962490405611063,99.66024077309122,99.69192916137196,99.62204226482666
TSLA,2026-02-07 14:28:00,99.76300553836627,0.4674185315969799,99.79363829377056,99.81289981417505,99.71431185335709
TSLA,2026-02-07 14:29:00,99.77504851087474,0.06260376918815508,99.72751257684571,99.78213806139568,99.71807949530803
TSLA,2026-02-07 14:30:00,99.92519279839404,0.39318733981890147,99.90717121314017,99.96418555583715,99.86279587453275
TSLA,2026-02-07 14:31:00,99.83699779006415,-0.062010834742693755,99.78856494811977,99.84878565750104,99.74538389253016
TSLA,2026-02-07 14:32:00,99.97997882036387,-0.16209041612973119,99.95258411928133,99.99505847079524,99.9106961664992
TSLA,2026-02-07 14:33:00,99.87642580011787,0.43852391265675045,99.83655521730553,99.92308802479805,99.79939139393122
TSLA,2026-02-07 14:34:00,99.9608562506295,0.20375755941313708,99.9302438351807,99.98425331958676,99.88518578796564
TSLA,2026-02-07 14:35:00,99.91350557833368,0.0013539283974123009,99.92467926193986,99.92742807488447,99.9001825094939
TSLA,2026-02-07 14:36:00,99.89279993457038,-0.16010682779005114,99.93996767090775,99.97393159372545,99.87510471083216
TSLA,2026-02-07 14:37:00,99.85370782953136,-0.6132206447540014,99.90260159345439,99.92730215250545,99.82870372842184
TSLA,2026-02-07 14:38:00,99.73107241874509,-0.31161134497939535,99.74544052966037,99.76905180010145,99.72660828009664
TSLA,2026-02-07 14:39:00,99.56595886924971,-0.2668368679522074,99.54248240429288,99.60451953291069,99.53526388120314
TSLA,2026-02-07 14:40:00,99.58064452700059,0.42865892376983955,99.63052012470352,99.65333428336774,99.55512164086299
TSLA,2026-02-07 14:41:00,99.72503816595321,0.10684259602699019,99.7524404037968,99.79426728466994,99.70841565060184
TSLA,2026-02-07 14:42:00,99.65488816521093,0.07375522601575846,99.66962237120606,99.67275729527086,99.63221583820024
TSLA,2026-02-07 14:43:00,99.47400109945025,-0.669273380652332,99.51927811481238,99.56581544833502,99.47125802699931
TSLA,2026-02-07 14:44:00,99.41125140473181,-0.3945968749640975,99.44499766654882,99.47689756103001,99.41113219842704
TSLA,2026-02-07 14:45:00,99.40891782413316,0.3255152369625764,99.44255252352453,99.44277380562909,99.40580195928194
TSLA,2026-02-07 14:46:00,99.42346475401172,0.2664503515594451,99.41603523920541,99.45007076782744,99.39986984261569
TSLA,2026-02-07 14:47:00,99.44004069458698,-0.274012433074056,99.43071603155823,99.44370198140402,99.41734729484277
TSLA,2026-02-07 14:48:00,99.40654240999339,-0.45806458568320707,99.45568320682891,99.47166048479845,99.38156407545331
TSLA,2026-02-07 14:49:00,99.48813983836247,-0.04636774545032568,99.50299833054545,99.5307393047537,99.4866367971403
TSLA,2026-02-07 14:50:00,99.44056736391136,-0.2972532501394202,99.48027286854196,99.49513788473872,99.41713998331622
TSLA,2026-02-07 14:51:00,99.34854358901646,-0.4739580101056598,99.36390201691425,99.38231111341794,99.32997903246836
TSLA,2026-02-07 14:52:00,99.32353515981477,-0.12577782007468247,99.28084905782664,99.36796810629666,99.23298681781031
TSLA,2026-02-07 14:53:00,99.35861675230161,1.0,99.39822231983607,99.40856478985509,99.32496304622998
TSLA,2026-02-07 14:54:00,99.45100039553907,0.27546491989426486,99.42798954460298,99.49705841535524,99.4184050061736
TSLA,2026-02-07 14:55:00,99.45125127789888,0.08052417981721377,99.41149469031318,99.4798352067343,99.40466229859828
TSLA,2026-02-07 14:56:00,99.45696475830803,0.1259189809274979,99.46673140989765,99.46995128392962,99.44961832614258
TSLA,2026-02-07 14:57:00,99.48180951345545,0.28774878277639243,99.52362113716856,99.56875252174223,99.4817748835115
TSLA,2026-02-07 14:58:00,99.54952133785645,-0.576312208872272,99.5708666191091,99.61223421837427,99.51846854129332
TSLA,2026-02-07 14:59:00,99.42524050710475,-0.12435828636531657,99.44725807145537,99.49574091623923,99.39939414832163
TSLA,2026-02-07 15:00:00,99.34472680623054,-0.341889334294656,99.35151735045345,99.35539238257482,99.33475507157124
TSLA,2026-02-07 15:01:00,99.45844706217365,0.17295808965206622,99.4468961244406,99.49645729496264,99.42481864943576
TSLA,2026-02-07 15:02:00,99.38639001016725,0.35631444361708514,99.35336661900345,99.40596134518731,99.32411722007991
TSLA,2026-02-07 15:03:00,99.09916233210606,-0.009848082330448694,99.09019913547418,99.12250563113766,99.05714323709078
TSLA,2026-02-07 15:04:00,99.12497635952253,0.11966209680417915,99.13863364330712,99.16714756667268,99.10226563009127
TSLA,2026-02-07 15:05:00,98.86868677181437,0.305700526781407,98.86487577405826,98.89250071506193,98.81700408448073
TSLA,2026-02-07 15:06:00,98.83747231555122,-0.08858058813110634,98.86064008111813,98.90847354106133,98.81264531880053
TSLA,2026-02-07 15:07:00,98.79247895645183,0.06906593766645877,98.79439062704458,98.80666041927364,98.77923962557486
TSLA,2026-02-07 15:08:00,98.79480565469717,0.21679718166493647,98.79539426449212,98.82054930085117,98.76193781900827
TSLA,2026-02-07 15:09:00,98.75655322574957,0.6805340833349497,98.74687765925808,98.79866185639897,98.70326401096511
TSLA,2026-02-07 15:10:00,98.76335930519888,0.7496435522350007,98.71371543777995,98.7755473143408,98.67470813333
TSLA,2026-02-07 15:11:00,98.67893175499164,-0.141944060336305,98.64109617417299,98.69049070348959,98.62141614057289
TSLA,2026-02-07 15:12:00,98.86552171603383,0.28747382028922147,98.8895920910379,98.89013681675956,98.84951089238973
TSLA,2026-02-07 15:13:00,98.75182026530264,-0.08671560888227106,98.70312592927992,98.75584590627398,98.69951162624977
TSLA,2026-02-07 15:14:00,98.75440656230306,-0.6101783736562689,98.78941023435436,98.82395414998489,98.71903868340603
TSLA,2026-02-07 15:15:00,98.9154793370494,-0.22062153364917272,98.93819653693927,98.95010299250055,98.90655121580731
TSLA,2026-02-07 15:16:00,98.83868102920006,-0.090999856607479,98.85382537765011,98.89997734672335,98.81044440134787
TSLA,2026-02-07 15:17:00,98.92465749362105,-0.20156449428961373,98.96207909200308,99.00516481562673,98.89629423037466
TSLA,2026-02-07 15:18:00,99.09092660181868,0.3925811097458788,99.08907240119625,99.12396070009062,99.04422056599032
TSLA,2026-02-07 15:19:00,99.11134502463148,0.2440656648140081,99.09269852913722,99.14838895655144,99.05992952321166
TSLA,2026-02-07 15:20:00,98.84556263368628,-0.08367762482743996,98.80624332117002,98.85960787124749,98.76670532388115
TSLA,2026-02-07 15:21:00,99.05565628429275,0.45699782668380584,99.07330965458407,99.08759867053091,99.03208786416262
TSLA,2026-02-07 15:22:00,99.04838291107428,0.15275204664485484,99.06851704893018,99.10957112925323,99.01782865692816
TSLA,2026-02-07 15:23:00,99.12252030558277,0.43727545635653736,99.11985941886441,99.16290014324602,99.08298165242452
TSLA,2026-02-07 15:24:00,99.04992738559575,0.5933272050106209,99.04712835733069,99.08238831352269,99.03931019224311
TSLA,2026-02-07 15:25:00,98.93317531633015,0.0753401414497126,98.96668553412,99.00835815316444,98.90835115844666
TSLA,2026-02-07 15:26:00,99.10545393677347,0.7742204370810783,99.1020999372748,99.12015188857562,99.08281413352941
TSLA,2026-02-07 15:27:00,99.25033725236099,0.350813766986116,99.26580330480797,99.29123164382148,99.206489776203
TSLA,2026-02-07 15:28:00,99.24706346887541,-0.0452245607790555,99.29333920073505,99.3293628855731,99.2073059121896
TSLA,2026-02-07 15:29:00,99.30723832386043,-0.43572216438919603,99.28550558657393,99.34926717768376,99.26242537082929
TSLA,2026-02-07 15:30:00,99.25645038754041,0.1943222696546264,99.22912990442862,99.28681654910032,99.19815237321788
TSLA,2026-02-07 15:31:00,99.32173298185145,-0.08341657910369045,99.36363396827193,99.38450367258464,99.30606459702281
TSLA,2026-02-07 15:32:00,99.21031498504775,0.17618578196977586,99.25801592110017,99.2848792142894,99.18343041130078
TSLA,2026-02-07 15:33:00,99.3569756669876,-0.1626987324364257,99.38320783710873,99.39415569971689,99.34467808069779
TSLA,2026-02-07 15:34:00,99.42155157469183,-0.11088686433695075,99.38684431075175,99.45149339405519,99.38407622693387
TSLA,2026-02-07 15:35:00,99.37136284404673,-0.35710638017740615,99.32891560068718,99.3953113220257,99.31246866797623
TSLA,2026-02-07 15:36:00,99.22423257045145,-0.9379228948852485,99.26766169652495,99.31302799525616,99.21567824010988
TSLA,2026-02-07 15:37:00,99.12438971457757,-0.43669869092249797,99.10840298669707,99.13427333856221,99.08044594509975
TSLA,2026-02-07 15:38:00,99.36359161052557,-0.2591883635892409,99.37455114743989,99.3771423168674,99.31377609779683
TSLA,2026-02-07 15:39:00,99.38011295462124,0.07495679997546813,99.36218608962812,99.41440332969164,99.33766061862036
TSLA,2026-02-07 15:40:00,99.40134394343306,-0.6178006975168766,99.35340054788468,99.41472557449539,99.3430400123201
TSLA,2026-02-07 15:41:00,99.42997085674071,-0.11474476840093453,99.40756860463624,99.4611598542244,99.35885365327402
TSLA,2026-02-07 15:42:00,99.50947958938875,-0.16447646720597944,99.49210604242299,99.5292562361473,99.45977076622754
TSLA,2026-02-07 15:43:00,99.54274689520258,0.762298906985201,99.58199524245173,99.60965072941575,99.53737165736489
TSLA,2026-02-07 15:44:00,99.4732131298628,0.37813734891897005,99.49237128792514,99.53451911759672,99.44336881185052
TSLA,2026-02-07 15:45:00,99.47762499495971,0.14829198231588117,99.439784330178,99.48485478504954,99.41489347808735
TSLA,2026-02-07 15:46:00,99.37560304908239,-0.46594257890675617,99.34760282085371,99.40857950051013,99.3146066905287
TSLA,2026-02-07 15:47:00,99.4316811993379,0.35162432528692705,99.42832678447375,99.46800051910886,99.40198230942781
TSLA,2026-02-07 15:48:00,99.41594915979104,-0.2924900525518398,99.4618558516476,99.48929859619052,99.38404225869489
TSLA,2026-02-07 15:49:00,99.41795782286758,0.32388876070851197,99.45989785675029,99.50816570798477,99.38092105106085
TSLA,2026-02-07 15:50:00,99.45885286035082,-0.7018606552993898,99.47910101143444,99.49840506049384,99.43610213644465
TSLA,2026-02-07 15:51:00,99.35552675449519,-0.679989252177689,99.34633267034972,99.39156712798989,99.31686207496566
